Day,Sample,Defects
1,08:15,12
1,08:30,8
1,08:45,9
1,09:00,11
1,09:15,9
1,09:30,10
1,09:45,12
1,10:00,9
1,10:15,12
1,10:30,4
1,10:45,11
1,11:00,8
1,11:15,12
1,11:30,12
1,11:45,9
1,12:00,8
1,12:15,9
1,12:30,10
1,12:45,15
1,13:00,11
1,13:15,14
1,13:30,11
1,13:45,9
1,14:00,7
1,14:15,15
1,14:30,11
1,14:45,13
1,15:00,9
1,15:15,15
1,15:30,8
1,15:45,7
1,16:00,11
2,08:15,17
2,08:30,12
2,08:45,7
2,09:00,11
2,09:15,7
2,09:30,6
2,09:45,10
2,10:00,11
2,10:15,12
2,10:30,7
2,10:45,11
2,11:00,6
2,11:15,12
2,11:30,13
2,11:45,1
2,12:00,12
2,12:15,13
2,12:30,8
2,12:45,14
2,13:00,12
2,13:15,8
2,13:30,12
2,13:45,12
2,14:00,10
2,14:15,10
2,14:30,15
2,14:45,6
2,15:00,12
2,15:15,13
2,15:30,7
2,15:45,7
2,16:00,11
3,08:15,7
3,08:30,11
3,08:45,9
3,09:00,16
3,09:15,8
3,09:30,12
3,09:45,14
3,10:00,5
3,10:15,13
3,10:30,14
3,10:45,6
3,11:00,4
3,11:15,14
3,11:30,8
3,11:45,11
3,12:00,10
3,12:15,6
3,12:30,10
3,12:45,5
3,13:00,9
3,13:15,12
3,13:30,12
3,13:45,10
3,14:00,13
3,14:15,4
3,14:30,6
3,14:45,13
3,15:00,9
3,15:15,17
3,15:30,15
3,15:45,14
3,16:00,12
4,08:15,11
4,08:30,11
4,08:45,8
4,09:00,12
4,09:15,12
4,09:30,11
4,09:45,12
4,10:00,13
4,10:15,10
4,10:30,15
4,10:45,12
4,11:00,6
4,11:15,7
4,11:30,5
4,11:45,3
4,12:00,13
4,12:15,9
4,12:30,11
4,12:45,9
4,13:00,15
4,13:15,12
4,13:30,6
4,13:45,8
4,14:00,11
4,14:15,14
4,14:30,7
4,14:45,7
4,15:00,16
4,15:15,3
4,15:30,13
4,15:45,16
4,16:00,9
5,08:15,7
5,08:30,8
5,08:45,7
5,09:00,11
5,09:15,7
5,09:30,17
5,09:45,7
5,10:00,8
5,10:15,11
5,10:30,3
5,10:45,14
5,11:00,7
5,11:15,10
5,11:30,3
5,11:45,11
5,12:00,14
5,12:15,10
5,12:30,13
5,12:45,16
5,13:00,12
5,13:15,10
5,13:30,11
5,13:45,11
5,14:00,13
5,14:15,9
5,14:30,9
5,14:45,9
5,15:00,13
5,15:15,12
5,15:30,14
5,15:45,14
5,16:00,8
6,08:15,13
6,08:30,9
6,08:45,14
6,09:00,10
6,09:15,7
6,09:30,7
6,09:45,11
6,10:00,12
6,10:15,9
6,10:30,11
6,10:45,13
6,11:00,11
6,11:15,12
6,11:30,6
6,11:45,14
6,12:00,12
6,12:15,10
6,12:30,9
6,12:45,9
6,13:00,5
6,13:15,11
6,13:30,17
6,13:45,13
6,14:00,10
6,14:15,7
6,14:30,5
6,14:45,12
6,15:00,6
6,15:15,12
6,15:30,4
6,15:45,10
6,16:00,14
7,08:15,10
7,08:30,8
7,08:45,15
7,09:00,3
7,09:15,8
7,09:30,12
7,09:45,5
7,10:00,5
7,10:15,14
7,10:30,12
7,10:45,16
7,11:00,9
7,11:15,10
7,11:30,10
7,11:45,12
7,12:00,4
7,12:15,13
7,12:30,9
7,12:45,11
7,13:00,12
7,13:15,12
7,13:30,7
7,13:45,8
7,14:00,15
7,14:15,11
7,14:30,14
7,14:45,13
7,15:00,7
7,15:15,10
7,15:30,16
7,15:45,10
7,16:00,7
8,08:15,10
8,08:30,11
8,08:45,11
8,09:00,11
8,09:15,14
8,09:30,12
8,09:45,15
8,10:00,10
8,10:15,6
8,10:30,13
8,10:45,14
8,11:00,10
8,11:15,11
8,11:30,10
8,11:45,9
8,12:00,9
8,12:15,12
8,12:30,12
8,12:45,3
8,13:00,10
8,13:15,9
8,13:30,9
8,13:45,9
8,14:00,5
8,14:15,11
8,14:30,8
8,14:45,14
8,15:00,17
8,15:15,7
8,15:30,14
8,15:45,12
8,16:00,6
9,08:15,11
9,08:30,12
9,08:45,10
9,09:00,12
9,09:15,14
9,09:30,13
9,09:45,6
9,10:00,8
9,10:15,9
9,10:30,13
9,10:45,5
9,11:00,11
9,11:15,6
9,11:30,8
9,11:45,11
9,12:00,14
9,12:15,11
9,12:30,12
9,12:45,16
9,13:00,11
9,13:15,7
9,13:30,5
9,13:45,16
9,14:00,7
9,14:15,11
9,14:30,5
9,14:45,8
9,15:00,14
9,15:15,10
9,15:30,9
9,15:45,11
9,16:00,12
10,08:15,9
10,08:30,18
10,08:45,17
10,09:00,16
10,09:15,10
10,09:30,12
10,09:45,8
10,10:00,9
10,10:15,11
10,10:30,13
10,10:45,11
10,11:00,8
10,11:15,9
10,11:30,14
10,11:45,9
10,12:00,4
10,12:15,12
10,12:30,13
10,12:45,11
10,13:00,9
10,13:15,10
10,13:30,8
10,13:45,10
10,14:00,9
10,14:15,14
10,14:30,11
10,14:45,8
10,15:00,15
10,15:15,10
10,15:30,8
10,15:45,9
10,16:00,13
